player_name,player_team,player_opp,player_pos,player_lineupslot,player_wo,player_es,player_salary,player_points,player_value
Romelu Lukaku,BEL,PAN,F,S,82.38,2.33,11000,29.0,2.64
Harry Kane,ENG,@TUN,F,S,69.7,1.82,12000,26.6,2.21
Robert Lewandowski,POL,SEN,F,E,41.42,1.27,12000,26.0,2.16
Marcus Berg,SWE,KOR,F,S,47.52,1.36,8000,22.8,2.85
Sadio Mane,SEN,@POL,F,E,28.63,1.00,9000,22.6,2.51
Eden Hazard,BEL,PAN,M,S,82.38,2.33,10500,22.2,2.11
Radamel Falcao,COL,JPN,F,E,58.26,1.54,10500,21.6,2.06
Kevin De Bruyne,BEL,PAN,M,S,82.38,2.33,10000,21.3,2.13
James Rodriguez GTD,COL,JPN,M,E,58.26,1.54,10000,21.0,2.1
Raheem Sterling,ENG,@TUN,F,S,69.7,1.82,9500,21.0,2.21
Thibaut Courtois,BEL,PAN,GK,S,82.38,0.53,5500,20.0,3.63
Thomas Meunier,BEL,PAN,D,S,82.38,2.33,5000,19.7,3.94
Denis Cheryshev,RUS,EGY,M,E,46.27,1.35,8500,19.7,2.31
Mikael Lustig,SWE,KOR,D,S,47.52,1.36,5000,19.2,3.84
Jesse Lingard,ENG,@TUN,M,S,69.7,1.82,8000,19.2,2.4
Axel Witsel,BEL,PAN,M,S,82.38,2.33,7000,18.9,2.7
Yannick Carrasco,BEL,PAN,M,S,82.38,2.33,8000,18.6,2.32
Dele Alli,ENG,@TUN,M,S,69.7,1.82,8500,18.5,2.18
Aleksandr Samedov,RUS,EGY,M,E,46.27,1.35,7000,18.4,2.62
Dries Mertens,BEL,PAN,F,S,82.38,2.33,9000,18.2,2.02
Son Heung-Min,KOR,@SWE,F,S,22.5,0.87,9000,18.1,2.01
Mohamed Salah GTD,EGY,@RUS,F,E,24.29,0.93,11000,18.0,1.63
Luis Muriel,COL,JPN,F,E,58.26,1.54,8000,17.8,2.22
Sergei Ignashevich,RUS,EGY,D,E,46.27,1.35,4500,17.0,3.78
Jordan Pickford,ENG,@TUN,GK,S,69.7,0.66,5500,17.0,3.08
Keisuke Honda,JPN,@COL,M,E,16.18,0.75,7000,16.6,2.37
Ludwig Augustinsson,SWE,KOR,D,S,47.52,1.36,4500,16.3,3.62
Kamil Grosicki,POL,SEN,M,E,41.42,1.27,6000,16.2,2.7
Wahbi Khazri GTD,TUN,ENG,F,S,9.76,0.66,7500,16.0,2.14
Robin Olsen,SWE,KOR,GK,S,47.52,0.87,5000,15.8,3.16
Ahmed Hegazi,EGY,@RUS,D,E,24.29,0.93,6000,15.7,2.62
Jan Vertonghen,BEL,PAN,D,S,82.38,2.33,6000,15.6,2.61
Igor Akinfeev,RUS,EGY,GK,E,46.27,0.93,6000,15.4,2.57
Jordan Henderson,ENG,@TUN,M,S,69.7,1.82,6500,15.4,2.36
Fidel Escobar,PAN,@BEL,D,S,4.64,0.53,5500,14.8,2.69
Koo Ja-Cheol,KOR,@SWE,M,S,22.5,0.87,5000,14.7,2.95
Harry Maguire,ENG,@TUN,D,S,69.7,1.82,4500,14.7,3.26
Lukasz Piszczek,POL,SEN,D,E,41.42,1.27,6500,14.6,2.24
Hwang Hee-Chan,KOR,@SWE,F,S,22.5,0.87,7000,14.6,2.08
Kieran Trippier,ENG,@TUN,D,S,69.7,1.82,6500,14.5,2.23
Roman Torres,PAN,@BEL,D,S,4.64,0.53,5000,14.4,2.88
Ali Maaloul,TUN,ENG,D,S,9.76,0.66,5500,14.2,2.58
Shinji Kagawa,JPN,@COL,M,E,16.18,0.75,7500,14.1,1.89
Toby Alderweireld,BEL,PAN,D,S,82.38,2.33,5500,14.1,2.57
Emil Forsberg,SWE,KOR,M,S,47.52,1.36,8000,14.1,1.76
Yerry Mina,COL,JPN,D,E,58.26,1.54,5000,14.0,2.79
Ali Gabr,EGY,@RUS,D,E,24.29,0.93,4500,14.0,3.1
Marwan Mohsen,EGY,@RUS,F,E,24.29,0.93,7000,13.9,1.99
Naim Sliti,TUN,ENG,M,S,9.76,0.66,5500,13.9,2.53
Maya Yoshida,JPN,@COL,D,E,16.18,0.75,6000,13.8,2.3
Youssouf Sabaly,SEN,@POL,D,E,28.63,1.00,5000,13.7,2.73
David Ospina,COL,JPN,GK,E,58.26,0.75,5000,13.6,2.72
John Stones,ENG,@TUN,D,S,69.7,1.82,6000,13.5,2.25
Piotr Zielinski,POL,SEN,M,E,41.42,1.27,8000,13.2,1.65
Kyle Walker,ENG,@TUN,D,S,69.7,1.82,6000,13.1,2.18
Davinson Sanchez,COL,JPN,D,E,58.26,1.54,5500,13.0,2.37
Kalidou Koulibaly,SEN,@POL,D,E,28.63,1.00,5000,12.9,2.58
Trezeguet,EGY,@RUS,M,E,24.29,0.93,9000,12.8,1.43
Yassine Meriah,TUN,ENG,D,S,9.76,0.66,5000,12.7,2.54
Michal Pazdan,POL,SEN,D,E,41.42,1.27,5000,12.5,2.51
Santiago Arias,COL,JPN,D,E,58.26,1.54,4500,12.5,2.78
Ola Toivonen,SWE,KOR,F,S,47.52,1.36,7500,12.5,1.67
Wojciech Szczesny,POL,SEN,GK,E,41.42,1.00,5000,12.5,2.49
Ki Sung-yueng,KOR,@SWE,M,S,22.5,0.87,7500,12.3,1.65
Hiroki Sakai,JPN,@COL,D,E,16.18,0.75,4500,12.3,2.72
Yuto Nagatomo,JPN,@COL,D,E,16.18,0.75,5000,12.2,2.43
Aleksandr Golovin,RUS,EGY,M,E,46.27,1.35,10000,12.1,1.21
Viktor Claesson,SWE,KOR,M,S,47.52,1.36,6500,12.0,1.85
Hotaru Yamaguchi,JPN,@COL,M,E,16.18,0.75,5500,12.0,2.18
Idrissa Gueye,SEN,@POL,M,E,28.63,1.00,8000,11.9,1.49
Mohamed Abdul Shafy,EGY,@RUS,D,E,24.29,0.93,5000,11.8,2.37
Albin Ekdal,SWE,KOR,M,S,47.52,1.36,7000,11.8,1.68
Ellyes Skhiri,TUN,ENG,M,S,9.76,0.66,6000,11.6,1.94
Cheikhou Kouyate,SEN,@POL,M,E,28.63,1.00,6000,11.6,1.93
Karol Linetty,POL,SEN,M,E,41.42,1.27,6000,11.3,1.88
Grzegorz Krychowiak,POL,SEN,M,E,41.42,1.27,8500,11.3,1.33
Sebastian Larsson GTD,SWE,KOR,M,S,47.52,1.36,7500,11.0,1.46
Makoto Hasebe,JPN,@COL,M,E,16.18,0.75,6000,10.8,1.81
Carlos Sanchez,COL,JPN,M,E,58.26,1.54,7500,10.6,1.42
Yuri Zhirkov,RUS,EGY,D,E,46.27,1.35,5000,10.6,2.12
Anibal Godoy,PAN,@BEL,M,S,4.64,0.53,7500,10.6,1.41
Jang Hyun-Soo,KOR,@SWE,D,S,22.5,0.87,5500,10.5,1.92
Fyodor Smolov,RUS,EGY,F,E,46.27,1.35,8500,10.5,1.23
Maciej Rybus,POL,SEN,D,E,41.42,1.27,5000,10.4,2.09
Kim Shin-wook,KOR,@SWE,F,S,22.5,0.87,6000,10.3,1.71
Ferjani Sassi,TUN,ENG,M,S,9.76,0.66,7000,9.0,1.28
Armando Cooper,PAN,@BEL,M,S,4.64,0.53,7000,8.6,1.23
Jaime Penedo,PAN,@BEL,GK,S,4.64,2.33,4500,7.9,1.75
Juan Cuadrado,COL,JPN,GK,E,58.26,1.54,8500,5.7,0.66
Eiji Kawashima,JPN,@COL,GK,E,16.18,1.54,5000,5.4,1.08
Arkadiusz Milik,POL,SEN,F,-,41.42,1.27,9500,0.0,0.0
Jamie Vardy,ENG,@TUN,F,-,69.7,1.82,9000,0.0,0.0
Roman Zobnin,RUS,EGY,M,E,46.27,1.35,8500,0.0,0.0
Danny Welbeck,ENG,@TUN,F,-,69.7,1.82,8500,0.0,0.0
Keita Balde,SEN,@POL,F,E,28.63,1.00,8000,0.0,0.0
Yuya Osako,JPN,@COL,F,E,16.18,0.75,8000,0.0,0.0
Marcus Rashford GTD,ENG,@TUN,F,-,69.7,1.82,8000,0.0,0.0
Blas Perez,PAN,@BEL,F,S,4.64,0.53,8000,0.0,0.0
Jakub Blaszczykowski,POL,SEN,M,-,41.42,1.27,7500,0.0,0.0
Yuri Gazinskiy,RUS,EGY,M,E,46.27,1.35,7500,0.0,0.0
Yoel Barcenas,PAN,@BEL,M,S,4.64,0.53,7500,0.0,0.0
Michy Batshuayi,BEL,PAN,F,-,82.38,2.33,7500,0.0,0.0
Lukasz Teodorczyk,POL,SEN,F,-,41.42,1.27,7000,0.0,0.0
Alan Dzagoev GTD,RUS,EGY,M,-,46.27,1.35,7000,0.0,0.0
Shinji Okazaki,JPN,@COL,F,-,16.18,0.75,7000,0.0,0.0
Moussa Konate,SEN,@POL,F,-,28.63,1.00,7000,0.0,0.0
Ruben Loftus-Cheek,ENG,@TUN,M,-,69.7,1.82,7000,0.0,0.0
Lee Jae-seong,KOR,@SWE,M,S,22.5,0.87,7000,0.0,0.0
Vincent Kompany GTD,BEL,PAN,D,-,82.38,2.33,7000,0.0,0.0
Amr Warda,EGY,@RUS,M,-,24.29,0.93,7000,0.0,0.0
Moussa Sow,SEN,@POL,F,E,28.63,1.00,6500,0.0,0.0
Abel Aguilar,COL,JPN,M,-,58.26,1.54,6500,0.0,0.0
Gabriel Torres,PAN,@BEL,F,-,4.64,0.53,6500,0.0,0.0
Artem Dzyuba,RUS,EGY,F,-,46.27,1.35,6500,0.0,0.0
Rafal Kurzawa,POL,SEN,M,-,41.42,1.27,6500,0.0,0.0
Dawid Kownacki,POL,SEN,F,-,41.42,1.27,6500,0.0,0.0
Tarek Hamed,EGY,@RUS,M,-,24.29,0.93,6500,0.0,0.0
Seung-Woo Lee,KOR,@SWE,F,-,22.5,0.87,6500,0.0,0.0
Jung Woo-young,KOR,@SWE,M,-,22.5,0.87,6500,0.0,0.0
Takashi Inui,JPN,@COL,M,-,16.18,0.75,6500,0.0,0.0
Carlos Bacca,COL,JPN,F,-,58.26,1.54,6500,0.0,0.0
Aleksey Miranchuk,RUS,EGY,F,-,46.27,1.35,6500,0.0,0.0
Fakhreddine Ben Youssef,TUN,ENG,F,S,9.76,0.66,6500,0.0,0.0
Mateus Uribe,COL,JPN,M,-,58.26,1.54,6500,0.0,0.0
Diafra Sakho,SEN,@POL,F,-,28.63,1.00,6500,0.0,0.0
Sam Morsy,EGY,@RUS,M,E,24.29,0.93,6000,0.0,0.0
Mame Diouf,SEN,@POL,F,-,28.63,1.00,6000,0.0,0.0
Kamil Glik GTD,POL,SEN,D,-,41.42,1.27,6000,0.0,0.0
John Guidetti,SWE,KOR,F,-,47.52,1.36,6000,0.0,0.0
Genki Haraguchi,JPN,@COL,F,E,16.18,0.75,6000,0.0,0.0
Abdiel Arroyo,PAN,@BEL,F,-,4.64,0.53,6000,0.0,0.0
Youri Tielemans,BEL,PAN,M,-,82.38,2.33,6000,0.0,0.0
Miguel Angel Borja,COL,JPN,F,-,58.26,1.54,6000,0.0,0.0
Luis Ovalle,PAN,@BEL,M,-,4.64,0.53,6000,0.0,0.0
Marouane Fellaini,BEL,PAN,M,-,82.38,2.33,6000,0.0,0.0
Andreas Granqvist,SWE,KOR,D,S,47.52,1.36,6000,0.0,0.0
Mousa Dembele,BEL,PAN,M,-,82.38,2.33,6000,0.0,0.0
Jose Luis Rodriguez,PAN,@BEL,M,S,4.64,0.53,6000,0.0,0.0
Ghaylene Chaalali,TUN,ENG,M,-,9.76,0.66,5500,0.0,0.0
Gabriel Gomez,PAN,@BEL,M,S,4.64,0.53,5500,0.0,0.0
Luis Tejada,PAN,@BEL,F,-,4.64,0.53,5500,0.0,0.0
Yoshinori Muto,JPN,@COL,F,-,16.18,0.75,5500,0.0,0.0
Anice Badri,TUN,ENG,F,S,9.76,0.66,5500,0.0,0.0
Ramadan Sobhi,EGY,@RUS,M,-,24.29,0.93,5500,0.0,0.0
Jacek Goralski,POL,SEN,M,-,41.42,1.27,5500,0.0,0.0
Victor Lindelof,SWE,KOR,D,-,47.52,1.36,5500,0.0,0.0
Daler Kuzyaev,RUS,EGY,M,-,46.27,1.35,5500,0.0,0.0
Anton Miranchuk,RUS,EGY,M,-,46.27,1.35,5500,0.0,0.0
Saber Khalifa,TUN,ENG,F,-,9.76,0.66,5500,0.0,0.0
Trent Alexander-Arnold,ENG,@TUN,D,-,69.7,1.82,5500,0.0,0.0
Saif-Eddine Khaoui,TUN,ENG,M,-,9.76,0.66,5500,0.0,0.0
Wataru Endo,JPN,@COL,M,-,16.18,0.75,5500,0.0,0.0
Jefferson Lerma,COL,JPN,M,-,58.26,1.54,5500,0.0,0.0
Wilmar Barrios,COL,JPN,M,E,58.26,1.54,5500,0.0,0.0
Adnan Januzaj,BEL,PAN,M,-,82.38,2.33,5500,0.0,0.0
Nacer Chadli,BEL,PAN,M,-,82.38,2.33,5500,0.0,0.0
Gustav Svensson,SWE,KOR,M,-,47.52,1.36,5500,0.0,0.0
Aleksandar Erokhin,RUS,EGY,M,-,46.27,1.35,5500,0.0,0.0
Jimmy Durmaz,SWE,KOR,M,-,47.52,1.36,5500,0.0,0.0
Salif Sane,SEN,@POL,D,-,28.63,1.00,5500,0.0,0.0
Eric Dier,ENG,@TUN,M,-,69.7,1.82,5500,0.0,0.0
M'Baye Niang,SEN,@POL,F,-,28.63,1.00,5500,0.0,0.0
Takashi Usami,JPN,@COL,M,-,16.18,0.75,5000,0.0,0.0
Thorgan Hazard,BEL,PAN,M,-,82.38,2.33,5000,0.0,0.0
Bartosz Bereszynski,POL,SEN,D,-,41.42,1.27,5000,0.0,0.0
Slawomir Peszko,POL,SEN,M,-,41.42,1.27,5000,0.0,0.0
Alfred N'Diaye,SEN,@POL,M,-,28.63,1.00,5000,0.0,0.0
Gen Shoji,JPN,@COL,D,-,16.18,0.75,5000,0.0,0.0
Leander Dendoncker,BEL,PAN,M,-,82.38,2.33,5000,0.0,0.0
Ismael Diaz,PAN,@BEL,F,-,4.64,0.53,5000,0.0,0.0
Kahraba,EGY,@RUS,M,-,24.29,0.93,5000,0.0,0.0
Park Joo-ho OUT,KOR,@SWE,D,S,22.5,0.87,5000,0.0,0.0
Marcus Rohden,SWE,KOR,M,-,47.52,1.36,5000,0.0,0.0
Ilya Kutepov,RUS,EGY,D,E,46.27,1.35,5000,0.0,0.0
Ashley Young,ENG,@TUN,D,S,69.7,1.82,5000,0.0,0.0
Michael Amir Murillo,PAN,@BEL,D,S,4.64,0.53,5000,0.0,0.0
Danny Rose,ENG,@TUN,D,-,69.7,1.82,5000,0.0,0.0
Ismaila Sarr,SEN,@POL,M,-,28.63,1.00,5000,0.0,0.0
Ahmed Khalil,TUN,ENG,M,-,9.76,0.66,5000,0.0,0.0
Bassem Srarfi,TUN,ENG,M,-,9.76,0.66,4500,0.0,0.0
Cristian Zapata,COL,JPN,D,-,58.26,1.54,4500,0.0,0.0
Rami Bedoui,TUN,ENG,D,-,9.76,0.66,4500,0.0,0.0
Ju Se-Jong,KOR,@SWE,M,-,22.5,0.87,4500,0.0,0.0
Valentin Pimentel,PAN,@BEL,M,-,4.64,0.53,4500,0.0,0.0
Gary Cahill,ENG,@TUN,D,-,69.7,1.82,4500,0.0,0.0
Ryota Oshima,JPN,@COL,M,-,16.18,0.75,4500,0.0,0.0
Khadim N'Diaye,SEN,@POL,GK,E,28.63,1.27,4500,0.0,0.0
Thomas Vermaelen GTD,BEL,PAN,D,-,82.38,2.33,4500,0.0,0.0
Kim Seung-gyu,KOR,@SWE,GK,-,22.5,1.36,4500,0.0,0.0
Gaku Shibasaki,JPN,@COL,M,-,16.18,0.75,4500,0.0,0.0
Fabian Delph,ENG,@TUN,D,-,69.7,1.82,4500,0.0,0.0
Phil Jones,ENG,@TUN,D,-,69.7,1.82,4500,0.0,0.0
Artur Jedrzejczyk,POL,SEN,D,E,41.42,1.27,4500,0.0,0.0
Syam Ben Youssef,TUN,ENG,D,S,9.76,0.66,4500,0.0,0.0
Oscar Hiljemark,SWE,KOR,M,-,47.52,1.36,4500,0.0,0.0
Eric Davis,PAN,@BEL,D,S,4.64,0.53,4500,0.0,0.0
Kim Young-gwon,KOR,@SWE,D,S,22.5,0.87,4000,0.0,0.0
Nick Pope,ENG,@TUN,GK,-,69.7,0.66,4000,0.0,0.0
Koen Casteels,BEL,PAN,GK,-,82.38,0.53,4000,0.0,0.0
Simon Mignolet,BEL,PAN,GK,-,82.38,0.53,4000,0.0,0.0
Karl-Johan Johnsson,SWE,KOR,GK,-,47.52,0.87,4000,0.0,0.0
Kristoffer Nordfeldt,SWE,KOR,GK,-,47.52,0.87,4000,0.0,0.0
Pontus Jansson,SWE,KOR,D,S,47.52,1.36,4000,0.0,0.0
Oscar Murillo,COL,JPN,D,-,58.26,1.54,4000,0.0,0.0
Tomoaki Makino,JPN,@COL,D,E,16.18,0.75,4000,0.0,0.0
Abdoulaye Diallo,SEN,@POL,GK,-,28.63,1.27,4000,0.0,0.0
Dedryck Boyata,BEL,PAN,D,S,82.38,2.33,4000,0.0,0.0
Thiago Cionek,POL,SEN,D,E,41.42,1.27,4000,0.0,0.0
El-Winsh,EGY,@RUS,D,-,24.29,0.93,4000,0.0,0.0
Vladimir Gabulov,RUS,EGY,GK,-,46.27,0.93,4000,0.0,0.0
Fedor Kudryashov,RUS,EGY,D,-,46.27,1.35,4000,0.0,0.0
Igor Smolnikov,RUS,EGY,D,-,46.27,1.35,4000,0.0,0.0
Vladimir Granat,RUS,EGY,D,-,46.27,1.35,4000,0.0,0.0
Naomichi Ueda,JPN,@COL,D,-,16.18,0.75,4000,0.0,0.0
Ko Yo-han,KOR,@SWE,D,-,22.5,0.87,4000,0.0,0.0
Johan Mojica,COL,JPN,D,-,58.26,1.54,4000,0.0,0.0
Camilo Vargas,COL,JPN,GK,-,58.26,0.75,4000,0.0,0.0
Andrey Semenov,RUS,EGY,D,-,46.27,1.35,4000,0.0,0.0
Lee Yong,KOR,@SWE,D,S,22.5,0.87,4000,0.0,0.0
Jan Bednarek,POL,SEN,D,-,41.42,1.27,4000,0.0,0.0
Gotoku Sakai,JPN,@COL,D,-,16.18,0.75,4000,0.0,0.0
Filip Helander,SWE,KOR,D,-,47.52,1.36,4000,0.0,0.0
Jack Butland,ENG,@TUN,GK,-,69.7,0.66,4000,0.0,0.0
Mouez Hassen OUT,TUN,ENG,GK,S,9.76,1.82,4000,0.0,0.0
Emil Krafth,SWE,KOR,D,-,47.52,1.36,4000,0.0,0.0
Andrey Lunev,RUS,EGY,GK,-,46.27,0.93,4000,0.0,0.0
Bartosz Bialkowski,POL,SEN,GK,-,41.42,1.00,4000,0.0,0.0
Martin Olsson,SWE,KOR,D,-,47.52,1.36,4000,0.0,0.0
Dylan Bronn,TUN,ENG,D,S,9.76,0.66,4000,0.0,0.0
Yohan Benalouane,TUN,ENG,D,-,9.76,0.66,4000,0.0,0.0
Lukasz Fabianski,POL,SEN,GK,-,41.42,1.00,4000,0.0,0.0
Jose Calderon,PAN,@BEL,GK,-,4.64,2.33,3500,0.0,0.0
Sherif Ekramy,EGY,@RUS,GK,-,24.29,1.35,3500,0.0,0.0
Hamdi Nagguez,TUN,ENG,D,-,9.76,0.66,3500,0.0,0.0
Cho Hyun-Woo,KOR,@SWE,GK,S,22.5,1.36,3500,0.0,0.0
Oussama Haddadi,TUN,ENG,D,-,9.76,0.66,3500,0.0,0.0
Moussa Wague,SEN,@POL,D,-,28.63,1.00,3500,0.0,0.0
Farouk Ben Mustapha,TUN,ENG,GK,-,9.76,1.82,3500,0.0,0.0
Adama Mbengue,SEN,@POL,D,-,28.63,1.00,3500,0.0,0.0
Kosuke Nakamura,JPN,@COL,GK,-,16.18,1.54,3500,0.0,0.0
Balbouli,TUN,ENG,GK,-,9.76,1.82,3500,0.0,0.0
Ayman Ashraf,EGY,@RUS,D,-,24.29,0.93,3500,0.0,0.0
Kim Jin-hyeon,KOR,@SWE,GK,-,22.5,1.36,3500,0.0,0.0
Alfred Gomis,SEN,@POL,GK,-,28.63,1.27,3500,0.0,0.0
Hong Chul,KOR,@SWE,D,-,22.5,0.87,3500,0.0,0.0
Masaaki Higashiguchi,JPN,@COL,GK,-,16.18,1.54,3500,0.0,0.0
Harold Cummings,PAN,@BEL,D,-,4.64,0.53,3500,0.0,0.0
Adolfo Machado,PAN,@BEL,D,-,4.64,0.53,3500,0.0,0.0
